"order_id";"date";"time"
716;"2015-01-12 00:00:00";"2017-06-05 00:00:00"
777;"2015-01-13 00:00:00";"2019-10-20 00:00:00"
790;"2015-01-14 00:00:00";"2012-07-30 00:00:00"
806;"2015-01-14 00:00:00";"2014-12-22 00:00:00"
813;"2015-01-14 00:00:00";"2016-09-29 00:00:00"
816;"2015-01-14 00:00:00";"2017-04-08 00:00:00"
825;"2015-01-14 00:00:00";"2018-06-06 00:00:00"
826;"2015-01-14 00:00:00";"2018-06-14 00:00:00"
836;"2015-01-14 00:00:00";"2020-08-08 00:00:00"
837;"2015-01-14 00:00:00";"2020-12-27 00:00:00"
849;"2015-01-15 00:00:00";"2012-08-30 00:00:00"
859;"2015-01-15 00:00:00";"2013-05-13 00:00:00"
863;"2015-01-15 00:00:00";"2013-12-29 00:00:00"
864;"2015-01-15 00:00:00";"2014-04-23 00:00:00"
873;"2015-01-15 00:00:00";"2015-06-15 00:00:00"
892;"2015-01-15 00:00:00";"2018-04-29 00:00:00"
899;"2015-01-15 00:00:00";"2019-06-14 00:00:00"
904;"2015-01-15 00:00:00";"2020-07-01 00:00:00"
905;"2015-01-15 00:00:00";"2020-12-06 00:00:00"
918;"2015-01-16 00:00:00";"2013-06-04 00:00:00"
919;"2015-01-16 00:00:00";"2013-11-15 00:00:00"
940;"2015-01-16 00:00:00";"2017-05-08 00:00:00"
941;"2015-01-16 00:00:00";"2017-09-08 00:00:00"
953;"2015-01-16 00:00:00";"2019-12-08 00:00:00"
972;"2015-01-16 00:00:00";"2022-03-09 00:00:00"
973;"2015-01-16 00:00:00";"2022-06-08 00:00:00"
975;"2015-01-16 00:00:00";"2022-10-21 00:00:00"
996;"2015-01-17 00:00:00";"2017-11-07 00:00:00"
1020;"2015-01-17 00:00:00";"2021-04-20 00:00:00"
1029;"2015-01-17 00:00:00";"2022-06-27 00:00:00"
1042;"2015-01-18 00:00:00";"2014-06-19 00:00:00"
1055;"2015-01-18 00:00:00";"2016-07-14 00:00:00"
1056;"2015-01-18 00:00:00";"2016-12-18 00:00:00"
1097;"2015-01-19 00:00:00";"2013-02-07 00:00:00"
1102;"2015-01-19 00:00:00";"2014-03-20 00:00:00"
1103;"2015-01-19 00:00:00";"2014-08-12 00:00:00"
1116;"2015-01-19 00:00:00";"2017-09-15 00:00:00"
1130;"2015-01-19 00:00:00";"2019-03-05 00:00:00"
1144;"2015-01-20 00:00:00";"2012-02-21 00:00:00"
1145;"2015-01-20 00:00:00";"2012-04-15 00:00:00"
1147;"2015-01-20 00:00:00";"2012-12-25 00:00:00"
1155;"2015-01-20 00:00:00";"2013-05-11 00:00:00"
1169;"2015-01-20 00:00:00";"2016-08-25 00:00:00"
1175;"2015-01-20 00:00:00";"2017-05-14 00:00:00"
1176;"2015-01-20 00:00:00";"2017-05-19 00:00:00"
1178;"2015-01-20 00:00:00";"2018-01-13 00:00:00"
1179;"2015-01-20 00:00:00";"2018-02-28 00:00:00"
1180;"2015-01-20 00:00:00";"2018-12-31 00:00:00"
1185;"2015-01-20 00:00:00";"2019-10-26 00:00:00"
1198;"2015-01-20 00:00:00";"2022-02-08 00:00:00"
1199;"2015-01-20 00:00:00";"2022-10-20 00:00:00"
1208;"2015-01-21 00:00:00";"2013-03-21 00:00:00"
1215;"2015-01-21 00:00:00";"2014-02-04 00:00:00"
1216;"2015-01-21 00:00:00";"2014-08-29 00:00:00"
1233;"2015-01-21 00:00:00";"2017-11-27 00:00:00"
1243;"2015-01-21 00:00:00";"2019-02-27 00:00:00"
1250;"2015-01-21 00:00:00";"2021-09-08 00:00:00"
1256;"2015-01-22 00:00:00";"2012-06-15 00:00:00"
1267;"2015-01-22 00:00:00";"2013-01-27 00:00:00"
1270;"2015-01-22 00:00:00";"2013-12-15 00:00:00"
1288;"2015-01-22 00:00:00";"2017-10-07 00:00:00"
1327;"2015-01-23 00:00:00";"2012-01-01 00:00:00"
1340;"2015-01-23 00:00:00";"2014-12-26 00:00:00"
1345;"2015-01-23 00:00:00";"2015-01-02 00:00:00"
1349;"2015-01-23 00:00:00";"2016-03-08 00:00:00"
1350;"2015-01-23 00:00:00";"2016-05-24 00:00:00"
1352;"2015-01-23 00:00:00";"2016-12-21 00:00:00"
1367;"2015-01-23 00:00:00";"2018-09-22 00:00:00"
1386;"2015-01-23 00:00:00";"2021-01-24 00:00:00"
1388;"2015-01-23 00:00:00";"2022-04-12 00:00:00"
1400;"2015-01-24 00:00:00";"2014-08-26 00:00:00"
1408;"2015-01-24 00:00:00";"2016-05-14 00:00:00"
1409;"2015-01-24 00:00:00";"2016-06-10 00:00:00"
1415;"2015-01-24 00:00:00";"2017-04-22 00:00:00"
1426;"2015-01-24 00:00:00";"2019-06-06 00:00:00"
1449;"2015-01-24 00:00:00";"2021-12-27 00:00:00"
1459;"2015-01-25 00:00:00";"2014-01-11 00:00:00"
1468;"2015-01-25 00:00:00";"2015-05-16 00:00:00"
1476;"2015-01-25 00:00:00";"2017-05-06 00:00:00"
1481;"2015-01-25 00:00:00";"2018-12-26 00:00:00"
1485;"2015-01-25 00:00:00";"2019-05-15 00:00:00"
1486;"2015-01-25 00:00:00";"2019-09-03 00:00:00"
1490;"2015-01-25 00:00:00";"2020-07-13 00:00:00"
1509;"2015-01-26 00:00:00";"2013-08-25 00:00:00"
1533;"2015-01-26 00:00:00";"2016-08-02 00:00:00"
1541;"2015-01-26 00:00:00";"2018-10-06 00:00:00"
1583;"2015-01-27 00:00:00";"2017-01-03 00:00:00"
1593;"2015-01-27 00:00:00";"2018-06-25 00:00:00"
1604;"2015-01-27 00:00:00";"2020-05-01 00:00:00"
1605;"2015-01-27 00:00:00";"2020-05-27 00:00:00"
1607;"2015-01-27 00:00:00";"2020-09-27 00:00:00"
1611;"2015-01-27 00:00:00";"2021-03-04 00:00:00"
1612;"2015-01-27 00:00:00";"2021-03-29 00:00:00"
1614;"2015-01-27 00:00:00";"2022-10-01 00:00:00"
1626;"2015-01-28 00:00:00";"2012-04-16 00:00:00"
1644;"2015-01-28 00:00:00";"2015-01-14 00:00:00"
1664;"2015-01-28 00:00:00";"2021-09-10 00:00:00"
1695;"2015-01-29 00:00:00";"2015-11-01 00:00:00"
1698;"2015-01-29 00:00:00";"2016-04-23 00:00:00"
1716;"2015-01-29 00:00:00";"2020-05-12 00:00:00"
1746;"2015-01-30 00:00:00";"2015-07-16 00:00:00"
1774;"2015-01-30 00:00:00";"2020-07-05 00:00:00"
1775;"2015-01-30 00:00:00";"2020-07-17 00:00:00"
1776;"2015-01-30 00:00:00";"2020-09-16 00:00:00"
1777;"2015-01-30 00:00:00";"2020-11-18 00:00:00"
1781;"2015-01-30 00:00:00";"2021-05-03 00:00:00"
1782;"2015-01-30 00:00:00";"2021-05-29 00:00:00"
1784;"2015-01-30 00:00:00";"2021-06-05 00:00:00"
1785;"2015-01-30 00:00:00";"2021-08-02 00:00:00"
1790;"2015-01-30 00:00:00";"2022-07-03 00:00:00"
1798;"2015-01-31 00:00:00";"2014-03-30 00:00:00"
1806;"2015-01-31 00:00:00";"2016-02-17 00:00:00"
1807;"2015-01-31 00:00:00";"2016-07-02 00:00:00"
1817;"2015-01-31 00:00:00";"2018-05-04 00:00:00"
1819;"2015-01-31 00:00:00";"2018-06-26 00:00:00"
1828;"2015-01-31 00:00:00";"2019-12-25 00:00:00"
1831;"2015-01-31 00:00:00";"2020-02-14 00:00:00"
1832;"2015-01-31 00:00:00";"2020-08-22 00:00:00"
1833;"2015-01-31 00:00:00";"2020-11-10 00:00:00"
1841;"2015-01-31 00:00:00";"2021-01-18 00:00:00"
1842;"2015-01-31 00:00:00";"2021-07-17 00:00:00"
1872;"2015-02-01 00:00:00";"2015-07-28 00:00:00"
1873;"2015-02-01 00:00:00";"2015-09-20 00:00:00"
1878;"2015-02-01 00:00:00";"2016-07-22 00:00:00"
1889;"2015-02-01 00:00:00";"2017-03-26 00:00:00"
1891;"2015-02-01 00:00:00";"2017-11-07 00:00:00"
1892;"2015-02-01 00:00:00";"2017-11-28 00:00:00"
1903;"2015-02-01 00:00:00";"2018-06-22 00:00:00"
1911;"2015-02-01 00:00:00";"2019-01-15 00:00:00"
1922;"2015-02-01 00:00:00";"2020-09-20 00:00:00"
1926;"2015-02-01 00:00:00";"2021-12-29 00:00:00"
1929;"2015-02-01 00:00:00";"2022-08-01 00:00:00"
1930;"2015-02-01 00:00:00";"2022-11-02 00:00:00"
1947;"2015-02-02 00:00:00";"2013-12-14 00:00:00"
1959;"2015-02-02 00:00:00";"2015-09-10 00:00:00"
1965;"2015-02-02 00:00:00";"2016-10-04 00:00:00"
1978;"2015-02-02 00:00:00";"2019-03-28 00:00:00"
1979;"2015-02-02 00:00:00";"2019-05-23 00:00:00"
1980;"2015-02-02 00:00:00";"2019-07-15 00:00:00"
1986;"2015-02-02 00:00:00";"2020-07-17 00:00:00"
1993;"2015-02-02 00:00:00";"2022-07-29 00:00:00"
1994;"2015-02-02 00:00:00";"2022-08-10 00:00:00"
2011;"2015-02-03 00:00:00";"2013-01-28 00:00:00"
2018;"2015-02-03 00:00:00";"2014-06-04 00:00:00"
2023;"2015-02-03 00:00:00";"2015-05-28 00:00:00"
2024;"2015-02-03 00:00:00";"2016-04-02 00:00:00"
2025;"2015-02-03 00:00:00";"2016-11-01 00:00:00"
2056;"2015-02-03 00:00:00";"2021-05-04 00:00:00"
2057;"2015-02-03 00:00:00";"2021-11-26 00:00:00"
2071;"2015-02-04 00:00:00";"2013-06-29 00:00:00"
2072;"2015-02-04 00:00:00";"2013-08-24 00:00:00"
2075;"2015-02-04 00:00:00";"2014-03-04 00:00:00"
2084;"2015-02-04 00:00:00";"2016-06-23 00:00:00"
2089;"2015-02-04 00:00:00";"2017-05-16 00:00:00"
2096;"2015-02-04 00:00:00";"2018-11-16 00:00:00"
2108;"2015-02-04 00:00:00";"2021-05-07 00:00:00"
2125;"2015-02-05 00:00:00";"2013-06-10 00:00:00"
2138;"2015-02-05 00:00:00";"2015-08-13 00:00:00"
2146;"2015-02-05 00:00:00";"2018-04-19 00:00:00"
2147;"2015-02-05 00:00:00";"2018-11-25 00:00:00"
2161;"2015-02-05 00:00:00";"2020-10-24 00:00:00"
2181;"2015-02-06 00:00:00";"2012-06-15 00:00:00"
2186;"2015-02-06 00:00:00";"2013-03-16 00:00:00"
2187;"2015-02-06 00:00:00";"2013-10-13 00:00:00"
2197;"2015-02-06 00:00:00";"2014-01-18 00:00:00"
2216;"2015-02-06 00:00:00";"2018-10-26 00:00:00"
2233;"2015-02-06 00:00:00";"2021-07-01 00:00:00"
2239;"2015-02-06 00:00:00";"2022-09-09 00:00:00"
2303;"2015-02-08 00:00:00";"2012-10-20 00:00:00"
2312;"2015-02-08 00:00:00";"2014-10-27 00:00:00"
2323;"2015-02-08 00:00:00";"2016-07-18 00:00:00"
2334;"2015-02-08 00:00:00";"2018-06-04 00:00:00"
2366;"2015-02-09 00:00:00";"2013-07-01 00:00:00"
2367;"2015-02-09 00:00:00";"2013-08-29 00:00:00"
2378;"2015-02-09 00:00:00";"2016-05-30 00:00:00"
2383;"2015-02-09 00:00:00";"2017-12-03 00:00:00"
2391;"2015-02-09 00:00:00";"2018-05-26 00:00:00"
2406;"2015-02-09 00:00:00";"2021-08-21 00:00:00"
2408;"2015-02-09 00:00:00";"2022-01-04 00:00:00"
2412;"2015-02-10 00:00:00";"2012-09-03 00:00:00"
2413;"2015-02-10 00:00:00";"2012-10-19 00:00:00"
2423;"2015-02-10 00:00:00";"2013-04-06 00:00:00"
2424;"2015-02-10 00:00:00";"2013-04-23 00:00:00"
2431;"2015-02-10 00:00:00";"2014-06-28 00:00:00"
2437;"2015-02-10 00:00:00";"2015-01-08 00:00:00"
2452;"2015-02-10 00:00:00";"2018-09-01 00:00:00"
2455;"2015-02-10 00:00:00";"2019-07-28 00:00:00"
2458;"2015-02-10 00:00:00";"2020-09-17 00:00:00"
2459;"2015-02-10 00:00:00";"2020-12-30 00:00:00"
2476;"2015-02-11 00:00:00";"2012-11-27 00:00:00"
2502;"2015-02-11 00:00:00";"2017-08-01 00:00:00"
2503;"2015-02-11 00:00:00";"2017-08-24 00:00:00"
2504;"2015-02-11 00:00:00";"2017-12-25 00:00:00"
2518;"2015-02-11 00:00:00";"2019-02-19 00:00:00"
2519;"2015-02-11 00:00:00";"2019-04-08 00:00:00"
2520;"2015-02-11 00:00:00";"2019-06-07 00:00:00"
2529;"2015-02-11 00:00:00";"2020-06-11 00:00:00"
2530;"2015-02-11 00:00:00";"2020-11-26 00:00:00"
2544;"2015-02-12 00:00:00";"2012-03-27 00:00:00"
2545;"2015-02-12 00:00:00";"2012-12-17 00:00:00"
2572;"2015-02-12 00:00:00";"2016-04-07 00:00:00"
2586;"2015-02-12 00:00:00";"2019-04-06 00:00:00"
2588;"2015-02-12 00:00:00";"2020-01-13 00:00:00"
2593;"2015-02-12 00:00:00";"2022-02-05 00:00:00"
2601;"2015-02-13 00:00:00";"2012-03-27 00:00:00"
2602;"2015-02-13 00:00:00";"2012-10-01 00:00:00"
2608;"2015-02-13 00:00:00";"2013-11-19 00:00:00"
2622;"2015-02-13 00:00:00";"2016-06-27 00:00:00"
2629;"2015-02-13 00:00:00";"2017-07-10 00:00:00"
2634;"2015-02-13 00:00:00";"2018-01-27 00:00:00"
2636;"2015-02-13 00:00:00";"2018-10-11 00:00:00"
2653;"2015-02-13 00:00:00";"2021-03-23 00:00:00"
2654;"2015-02-13 00:00:00";"2021-05-06 00:00:00"
2661;"2015-02-13 00:00:00";"2022-09-27 00:00:00"
2667;"2015-02-14 00:00:00";"2012-10-23 00:00:00"
2672;"2015-02-14 00:00:00";"2014-05-30 00:00:00"
2673;"2015-02-14 00:00:00";"2014-07-03 00:00:00"
2680;"2015-02-14 00:00:00";"2016-10-21 00:00:00"
2684;"2015-02-14 00:00:00";"2017-02-18 00:00:00"
2693;"2015-02-14 00:00:00";"2018-01-21 00:00:00"
2694;"2015-02-14 00:00:00";"2018-10-04 00:00:00"
2703;"2015-02-14 00:00:00";"2019-11-09 00:00:00"
2704;"2015-02-14 00:00:00";"2019-11-21 00:00:00"
2713;"2015-02-14 00:00:00";"2021-08-21 00:00:00"
2728;"2015-02-15 00:00:00";"2012-12-02 00:00:00"
2745;"2015-02-15 00:00:00";"2017-07-31 00:00:00"
2772;"2015-02-15 00:00:00";"2021-02-21 00:00:00"
2783;"2015-02-16 00:00:00";"2012-02-14 00:00:00"
2802;"2015-02-16 00:00:00";"2016-01-31 00:00:00"
2811;"2015-02-16 00:00:00";"2018-03-29 00:00:00"
2831;"2015-02-17 00:00:00";"2012-01-02 00:00:00"
2832;"2015-02-17 00:00:00";"2012-05-10 00:00:00"
2848;"2015-02-17 00:00:00";"2014-02-20 00:00:00"
2849;"2015-02-17 00:00:00";"2014-07-24 00:00:00"
2860;"2015-02-17 00:00:00";"2017-02-17 00:00:00"
2879;"2015-02-17 00:00:00";"2020-04-09 00:00:00"
2884;"2015-02-17 00:00:00";"2022-06-26 00:00:00"
2894;"2015-02-18 00:00:00";"2012-06-02 00:00:00"
2902;"2015-02-18 00:00:00";"2013-04-25 00:00:00"
2903;"2015-02-18 00:00:00";"2013-10-12 00:00:00"
2920;"2015-02-18 00:00:00";"2017-08-04 00:00:00"
2925;"2015-02-18 00:00:00";"2018-03-20 00:00:00"
2926;"2015-02-18 00:00:00";"2018-06-26 00:00:00"
2938;"2015-02-18 00:00:00";"2020-07-26 00:00:00"
2939;"2015-02-18 00:00:00";"2020-08-11 00:00:00"
2959;"2015-02-19 00:00:00";"2013-01-24 00:00:00"
2960;"2015-02-19 00:00:00";"2013-09-03 00:00:00"
2969;"2015-02-19 00:00:00";"2014-10-09 00:00:00"
2973;"2015-02-19 00:00:00";"2015-04-17 00:00:00"
3016;"2015-02-20 00:00:00";"2013-07-02 00:00:00"
3031;"2015-02-20 00:00:00";"2014-06-14 00:00:00"
3032;"2015-02-20 00:00:00";"2014-08-19 00:00:00"
3044;"2015-02-20 00:00:00";"2017-10-25 00:00:00"
3065;"2015-02-20 00:00:00";"2020-12-13 00:00:00"
3070;"2015-02-20 00:00:00";"2021-02-16 00:00:00"
3075;"2015-02-20 00:00:00";"2022-11-07 00:00:00"
3076;"2015-02-20 00:00:00";"2022-12-20 00:00:00"
3079;"2015-02-21 00:00:00";"2012-04-27 00:00:00"
3090;"2015-02-21 00:00:00";"2014-03-29 00:00:00"
3094;"2015-02-21 00:00:00";"2015-10-02 00:00:00"
3096;"2015-02-21 00:00:00";"2015-12-31 00:00:00"
3101;"2015-02-21 00:00:00";"2016-12-23 00:00:00"
3133;"2015-02-21 00:00:00";"2023-05-24 00:00:00"
3138;"2015-02-22 00:00:00";"2013-02-28 00:00:00"
3139;"2015-02-22 00:00:00";"2013-11-07 00:00:00"
3166;"2015-02-22 00:00:00";"2021-12-20 00:00:00"
3174;"2015-02-23 00:00:00";"2012-09-18 00:00:00"
3191;"2015-02-23 00:00:00";"2015-11-01 00:00:00"
3210;"2015-02-23 00:00:00";"2018-05-29 00:00:00"
3223;"2015-02-23 00:00:00";"2022-05-27 00:00:00"
3250;"2015-02-24 00:00:00";"2016-09-29 00:00:00"
3262;"2015-02-24 00:00:00";"2018-05-09 00:00:00"
3263;"2015-02-24 00:00:00";"2018-11-03 00:00:00"
3308;"2015-02-25 00:00:00";"2015-07-18 00:00:00"
3319;"2015-02-25 00:00:00";"2017-05-27 00:00:00"
3320;"2015-02-25 00:00:00";"2017-09-14 00:00:00"
3342;"2015-02-25 00:00:00";"2021-08-05 00:00:00"
3346;"2015-02-26 00:00:00";"2012-01-09 00:00:00"
3347;"2015-02-26 00:00:00";"2012-03-11 00:00:00"
3355;"2015-02-26 00:00:00";"2013-04-26 00:00:00"
3356;"2015-02-26 00:00:00";"2013-06-30 00:00:00"
3357;"2015-02-26 00:00:00";"2013-07-13 00:00:00"
3373;"2015-02-26 00:00:00";"2016-01-28 00:00:00"
3394;"2015-02-26 00:00:00";"2019-03-13 00:00:00"
3415;"2015-02-27 00:00:00";"2013-02-11 00:00:00"
3417;"2015-02-27 00:00:00";"2013-05-16 00:00:00"
3423;"2015-02-27 00:00:00";"2014-09-03 00:00:00"
3428;"2015-02-27 00:00:00";"2016-08-31 00:00:00"
3456;"2015-02-27 00:00:00";"2019-09-27 00:00:00"
3458;"2015-02-27 00:00:00";"2019-11-01 00:00:00"
3471;"2015-02-27 00:00:00";"2022-03-03 00:00:00"
3486;"2015-02-28 00:00:00";"2014-10-13 00:00:00"
3492;"2015-02-28 00:00:00";"2016-01-29 00:00:00"
3502;"2015-02-28 00:00:00";"2018-02-19 00:00:00"
3516;"2015-02-28 00:00:00";"2020-05-17 00:00:00"
3530;"2015-02-28 00:00:00";"2023-05-17 00:00:00"
3533;"2015-03-01 00:00:00";"2012-08-01 00:00:00"
3545;"2015-03-01 00:00:00";"2015-10-04 00:00:00"
3557;"2015-03-01 00:00:00";"2018-07-12 00:00:00"
3558;"2015-03-01 00:00:00";"2018-08-01 00:00:00"
3583;"2015-03-02 00:00:00";"2012-07-16 00:00:00"
3591;"2015-03-02 00:00:00";"2013-07-22 00:00:00"
3600;"2015-03-02 00:00:00";"2014-01-10 00:00:00"
3603;"2015-03-02 00:00:00";"2015-01-31 00:00:00"
3621;"2015-03-02 00:00:00";"2018-02-16 00:00:00"
3622;"2015-03-02 00:00:00";"2018-06-22 00:00:00"
3648;"2015-03-03 00:00:00";"2013-05-06 00:00:00"
3649;"2015-03-03 00:00:00";"2013-07-20 00:00:00"
3659;"2015-03-03 00:00:00";"2014-03-25 00:00:00"
3661;"2015-03-03 00:00:00";"2015-05-02 00:00:00"
3668;"2015-03-03 00:00:00";"2017-06-11 00:00:00"
3685;"2015-03-03 00:00:00";"2020-05-12 00:00:00"
3696;"2015-03-04 00:00:00";"2012-07-09 00:00:00"
3704;"2015-03-04 00:00:00";"2013-06-24 00:00:00"
3719;"2015-03-04 00:00:00";"2016-09-26 00:00:00"
3720;"2015-03-04 00:00:00";"2016-10-09 00:00:00"
3749;"2015-03-04 00:00:00";"2021-02-21 00:00:00"
3754;"2015-03-05 00:00:00";"2012-05-20 00:00:00"
3777;"2015-03-05 00:00:00";"2014-05-21 00:00:00"
3793;"2015-03-05 00:00:00";"2017-04-01 00:00:00"
3795;"2015-03-05 00:00:00";"2017-11-05 00:00:00"
3802;"2015-03-05 00:00:00";"2018-03-09 00:00:00"
3813;"2015-03-05 00:00:00";"2021-01-23 00:00:00"
3839;"2015-03-06 00:00:00";"2015-05-16 00:00:00"
3866;"2015-03-06 00:00:00";"2020-01-26 00:00:00"
3867;"2015-03-06 00:00:00";"2020-10-12 00:00:00"
3871;"2015-03-06 00:00:00";"2021-12-07 00:00:00"
3890;"2015-03-07 00:00:00";"2014-01-23 00:00:00"
3893;"2015-03-07 00:00:00";"2015-06-30 00:00:00"
3895;"2015-03-07 00:00:00";"2016-08-09 00:00:00"
3896;"2015-03-07 00:00:00";"2016-09-05 00:00:00"
3902;"2015-03-07 00:00:00";"2017-01-11 00:00:00"
3921;"2015-03-07 00:00:00";"2020-10-19 00:00:00"
4016;"2015-03-09 00:00:00";"2014-09-30 00:00:00"
4028;"2015-03-09 00:00:00";"2017-04-08 00:00:00"
4038;"2015-03-09 00:00:00";"2018-04-03 00:00:00"
4086;"2015-03-10 00:00:00";"2015-01-10 00:00:00"
4089;"2015-03-10 00:00:00";"2016-04-11 00:00:00"
4093;"2015-03-10 00:00:00";"2017-11-16 00:00:00"
4103;"2015-03-10 00:00:00";"2019-10-04 00:00:00"
4106;"2015-03-10 00:00:00";"2020-08-25 00:00:00"
4111;"2015-03-10 00:00:00";"2021-05-08 00:00:00"
4116;"2015-03-11 00:00:00";"2012-02-01 00:00:00"
4126;"2015-03-11 00:00:00";"2013-07-26 00:00:00"
4133;"2015-03-11 00:00:00";"2014-05-09 00:00:00"
4153;"2015-03-11 00:00:00";"2017-08-05 00:00:00"
4173;"2015-03-11 00:00:00";"2022-03-13 00:00:00"
4181;"2015-03-12 00:00:00";"2012-08-19 00:00:00"
4204;"2015-03-12 00:00:00";"2016-10-28 00:00:00"
4209;"2015-03-12 00:00:00";"2017-06-27 00:00:00"
4213;"2015-03-12 00:00:00";"2018-08-25 00:00:00"
4221;"2015-03-12 00:00:00";"2019-07-06 00:00:00"
4222;"2015-03-12 00:00:00";"2019-11-01 00:00:00"
4227;"2015-03-12 00:00:00";"2022-03-24 00:00:00"
4241;"2015-03-13 00:00:00";"2013-07-16 00:00:00"
4255;"2015-03-13 00:00:00";"2017-02-19 00:00:00"
4256;"2015-03-13 00:00:00";"2017-09-06 00:00:00"
4286;"2015-03-13 00:00:00";"2020-09-22 00:00:00"
